timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
2023-09-11 07:00:00,25839.55,25843.65,25797.86,25813.65,643.42834,1694419199999,16612020.41113650,17632,228.4603,5897388.2078012,0
2023-09-11 08:00:00,25813.65,25830.95,25752.46,25805.26,888.51194,1694422799999,22917956.31221240,26914,443.31779,11434191.3560995,0
2023-09-11 09:00:00,25805.25,25811.55,25663.81,25736.49,1740.79174,1694426399999,44777366.37945350,35304,791.93428,20365945.2536269,0
2023-09-11 10:00:00,25736.49,25740.65,25577.3,25711.52,2340.19982,1694429999999,60074011.45293590,47949,1100.71808,28258290.5109731,0
2023-09-11 11:00:00,25711.53,25717.92,25589.0,25601.27,1073.38477,1694433599999,27530405.48425380,26250,429.96898,11027824.6196994,0
2023-09-11 12:00:00,25601.27,25718.01,25589.12,25718.0,1180.25864,1694437199999,30277431.06197580,30020,630.90781,16182269.7307729,0
2023-09-11 13:00:00,25718.01,25755.09,25605.0,25617.5,1242.95178,1694440799999,31924048.67350530,30672,567.51736,14579887.4188578,0
2023-09-11 14:00:00,25617.5,25634.93,25004.0,25147.75,10519.32241,1694444399999,266068038.94414410,167984,4757.54498,120321889.4474096,0
2023-09-11 15:00:00,25147.76,25203.65,24951.0,25115.97,5639.10453,1694447999999,141488365.47684350,97593,2669.30824,66996902.2641027,0
2023-09-11 16:00:00,25115.98,25250.49,25102.22,25185.01,2183.64325,1694451599999,54962459.48237040,42965,1277.49169,32152868.6413883,0
2023-09-11 17:00:00,25185.01,25229.43,25051.01,25223.92,1422.09867,1694455199999,35760122.09821210,32330,717.13321,18036664.2099734,0
2023-09-11 18:00:00,25223.92,25227.96,25152.94,25163.6,1044.80644,1694458799999,26321719.19417370,26638,477.74356,12035949.8131834,0
2023-09-11 19:00:00,25163.59,25164.97,24990.38,25020.66,2415.72747,1694462399999,60555819.02165220,48938,1029.20361,25800747.1904306,0
2023-09-11 20:00:00,25020.66,25133.38,24901.0,25099.99,2016.95766,1694465999999,50521261.90126840,40026,1022.22648,25607946.9010184,0
2023-09-11 21:00:00,25099.99,25217.0,25077.51,25147.99,928.27862,1694469599999,23343384.76725610,24138,486.76346,12241020.6222096,0
2023-09-11 22:00:00,25147.99,25197.31,25126.48,25148.62,645.64423,1694473199999,16241721.73785800,17340,235.92256,5935066.9662122,0
2023-09-11 23:00:00,25148.61,25177.5,25084.25,25162.52,627.46498,1694476799999,15774334.46705360,17673,298.32111,7499920.7352721,0
2023-09-12 00:00:00,25162.53,25234.99,25144.23,25202.39,940.15136,1694480399999,23673103.38867130,24557,557.53265,14038621.2289846,0
2023-09-12 01:00:00,25202.38,25214.21,25131.48,25141.58,651.47547,1694483999999,16391706.57018040,19996,286.56336,7209792.4568625,0
2023-09-12 02:00:00,25141.57,25218.04,25136.07,25209.39,555.93189,1694487599999,14000195.61895270,16524,335.27513,8443404.4180546,0
2023-09-12 03:00:00,25209.39,25950.0,25209.38,25797.97,7323.77548,1694491199999,187876477.89773570,118752,3905.57043,100134856.8713317,0
2023-09-12 04:00:00,25797.98,25990.0,25742.82,25760.81,3788.47795,1694494799999,97993465.67957730,57712,1847.60066,47794507.53355,0
2023-09-12 05:00:00,25760.8,25782.1,25612.7,25773.08,2470.32881,1694498399999,63455445.91496670,42476,1125.12477,28902532.9259598,0
2023-09-12 06:00:00,25773.07,25850.53,25723.27,25763.73,2354.71892,1694501999999,60683709.47853780,34036,1147.44636,29575057.6440814,0
2023-09-12 07:00:00,25763.74,25874.99,25724.63,25822.71,2030.52548,1694505599999,52375916.18769170,34153,1009.92401,26053618.8505108,0
2023-09-12 08:00:00,25822.71,25871.06,25735.29,25766.93,1893.94969,1694509199999,48877650.15672370,28391,846.27631,21845187.2756759,0
2023-09-12 09:00:00,25766.93,25875.85,25736.12,25869.97,1455.35759,1694512799999,37557828.98147300,29851,719.08619,18558339.1473143,0
2023-09-12 10:00:00,25869.96,26331.38,25841.38,26159.98,6661.53232,1694516399999,174111888.03534870,104997,3444.38486,90020643.8057421,0
2023-09-12 11:00:00,26159.98,26175.97,26031.63,26098.99,2116.39977,1694519999999,55240470.66921570,36029,923.61832,24109636.9891838,0
2023-09-12 12:00:00,26098.98,26230.0,26095.4,26121.84,1686.56984,1694523599999,44109988.42187380,38364,753.80994,19717774.1451342,0
2023-09-12 13:00:00,26121.84,26328.99,26033.73,26275.36,2860.95704,1694527199999,74795323.49969240,48317,1503.84193,39324144.789843,0
2023-09-12 14:00:00,26275.36,26392.0,26047.05,26114.39,3621.38855,1694530799999,94812979.77476450,62785,1715.68564,44922508.764341,0
2023-09-12 15:00:00,26114.39,26230.0,26111.11,26205.97,1610.92154,1694534399999,42166527.57067420,36202,808.57555,21161525.8221214,0
2023-09-12 16:00:00,26205.98,26567.0,26070.0,26109.32,4927.09744,1694537999999,129576395.51496230,89636,2323.01368,61114785.0568275,0
2023-09-12 17:00:00,26109.32,26166.94,25892.42,25903.04,2546.86928,1694541599999,66227580.82045270,56355,1178.38748,30641916.160167,0
2023-09-12 18:00:00,25903.04,26021.4,25882.43,25980.28,1192.92514,1694545199999,30957592.73278990,29725,599.44303,15555610.7377738,0
2023-09-12 19:00:00,25980.29,26265.98,25980.28,26066.33,1950.17233,1694548799999,50948263.39203090,42217,1103.74587,28830107.5607773,0
2023-09-12 20:00:00,26066.34,26117.7,26053.15,26073.9,541.49518,1694552399999,14128981.41188660,17753,276.11641,7204296.1729253,0
2023-09-12 21:00:00,26073.9,26159.11,26063.61,26102.98,501.22004,1694555999999,13086050.84294950,17489,257.74718,6729564.5850783,0
2023-09-12 22:00:00,26102.99,26102.99,25920.0,25970.01,1164.85984,1694559599999,30285815.52706900,25750,436.67432,11351576.3841147,0
2023-09-12 23:00:00,25970.01,25970.01,25790.0,25840.1,1587.28442,1694563199999,41059678.87344180,34989,615.07422,15907310.6523514,0
2023-09-13 00:00:00,25840.1,25985.91,25764.17,25919.51,1616.25501,1694566799999,41826742.07670770,32479,920.48262,23821595.663765,0
2023-09-13 01:00:00,25919.52,25963.63,25905.44,25957.47,1068.01142,1694570399999,27697963.64994000,18567,535.7378,13895107.1531779,0
2023-09-13 02:00:00,25957.46,25970.03,25906.67,25910.5,1095.48291,1694573999999,28403403.63376980,17433,488.06982,12655836.4215374,0
2023-09-13 03:00:00,25910.49,25924.1,25836.96,25879.24,699.8256,1694577599999,18115325.40602010,19323,311.78485,8071390.4532334,0
2023-09-13 04:00:00,25879.24,25949.19,25864.32,25926.36,564.98038,1694581199999,14639249.89093980,17350,279.41028,7240512.3792866,0
2023-09-13 05:00:00,25926.37,25927.98,25850.91,25900.01,536.27194,1694584799999,13883774.50961920,18136,253.90069,6573199.5983414,0
2023-09-13 06:00:00,25900.0,25995.0,25866.73,25956.65,720.1353,1694588399999,18669342.37761540,20608,401.72852,10415149.0913405,0
2023-09-13 07:00:00,25956.65,26109.94,25855.17,25879.91,2182.84462,1694591999999,56706003.79855340,53925,1161.58466,30174325.7045828,0
2023-09-13 08:00:00,25879.91,25966.96,25866.17,25952.88,671.94839,1694595599999,17428348.25677430,24448,334.98163,8687982.3132387,0
2023-09-13 09:00:00,25952.88,26205.89,25928.54,26154.98,1936.05206,1694599199999,50481999.71304500,40670,1167.58303,30444929.6598722,0
2023-09-13 10:00:00,26154.98,26233.16,26094.53,26151.9,1535.94703,1694602799999,40162781.39799500,32114,701.28345,18339869.7617456,0
2023-09-13 11:00:00,26151.9,26247.79,26107.83,26198.41,1159.41294,1694606399999,30337680.30943510,27032,576.02223,15073707.5183205,0
2023-09-13 12:00:00,26198.41,26268.54,26016.22,26212.51,3319.62609,1694609999999,86820958.52011950,61448,1560.8516,40825508.308374,0
2023-09-13 13:00:00,26212.51,26232.46,26083.8,26124.87,1567.43877,1694613599999,40999087.55813650,33851,671.12695,17554696.9080148,0
2023-09-13 14:00:00,26124.88,26349.17,26068.73,26214.37,2227.01858,1694617199999,58360251.29798740,47900,1189.92821,31188346.6631668,0
2023-09-13 15:00:00,26214.38,26387.76,26181.57,26241.31,1805.32365,1694620799999,47440064.38743700,42761,752.01101,19764590.3903381,0
2023-09-13 16:00:00,26241.31,26405.22,26201.75,26280.05,2219.05503,1694624399999,58373203.92533300,46444,1038.91136,27336532.4808313,0
2023-09-13 17:00:00,26280.05,26355.1,26084.17,26094.13,3102.17887,1694627999999,81255183.30663460,49674,1379.30914,36127045.3230966,0
2023-09-13 18:00:00,26094.13,26164.41,26086.2,26111.48,754.50559,1694631599999,19715375.54358300,22125,354.51026,9263330.8883338,0
2023-09-13 19:00:00,26111.49,26201.61,26055.0,26140.01,872.16333,1694635199999,22801431.61546270,23661,387.06891,10119565.479731,0
2023-09-13 20:00:00,26140.0,26250.4,26140.0,26218.04,568.55523,1694638799999,14897442.71197800,19477,284.73711,7460287.4605716,0
2023-09-13 21:00:00,26218.04,26272.31,26206.09,26226.77,452.13919,1694642399999,11864601.30066780,16104,179.46652,4709350.6497288,0
2023-09-13 22:00:00,26226.77,26305.46,26226.77,26242.18,489.60061,1694645999999,12858258.35440270,15814,201.93647,5303040.1174378,0
2023-09-13 23:00:00,26242.18,26263.58,26200.0,26222.0,446.05499,1694649599999,11699407.92660210,13536,154.57326,4053881.2326982,0
2023-09-14 00:00:00,26222.0,26525.0,26184.63,26522.0,2267.01472,1694653199999,59729646.74842910,47126,1316.68077,34707720.8434695,0
2023-09-14 01:00:00,26522.0,26541.77,26126.77,26173.37,3472.3421,1694656799999,91313675.49556450,64891,1605.70341,42212378.7692695,0
2023-09-14 02:00:00,26173.37,26285.02,26168.62,26284.99,789.01052,1694660399999,20694286.90446050,19196,443.26291,11628346.5551717,0
2023-09-14 03:00:00,26284.99,26300.0,26254.34,26265.68,582.19829,1694663999999,15298198.13073240,16243,294.64671,7742929.2130837,0
2023-09-14 04:00:00,26265.69,26280.3,26196.62,26214.13,937.98893,1694667599999,24611605.37982330,18799,410.99849,10785260.3810865,0
2023-09-14 05:00:00,26214.14,26241.84,26163.96,26194.76,756.29403,1694671199999,19808940.17328210,20856,412.64671,10807363.1215192,0
2023-09-14 06:00:00,26194.77,26295.0,26183.95,26291.88,765.31459,1694674799999,20084485.88142100,19834,517.6951,13584443.0455998,0
2023-09-14 07:00:00,26291.88,26390.1,26262.34,26344.45,1146.85218,1694678399999,30187039.16076540,28627,601.27403,15827635.4145843,0
2023-09-14 08:00:00,26344.44,26357.86,26275.0,26306.51,1083.82138,1694681999999,28528627.19165830,21918,496.79013,13078166.0370021,0
2023-09-14 09:00:00,26306.5,26306.51,26270.0,26287.6,608.38899,1694685599999,15992348.75740620,17229,259.84776,6829993.9047385,0
2023-09-14 10:00:00,26287.6,26341.9,26283.1,26334.44,747.24929,1694689199999,19660660.40398850,19104,424.91023,11179212.7080871,0
2023-09-14 11:00:00,26334.43,26489.5,26331.0,26446.15,1962.76407,1694692799999,51796505.77388290,34333,1024.87916,27044927.4735982,0
2023-09-14 12:00:00,26446.15,26592.95,26342.08,26458.68,3253.62976,1694696399999,86044316.93436370,59919,1745.91372,46180008.779849,0
2023-09-14 13:00:00,26458.68,26766.0,26458.67,26582.42,5419.62111,1694699999999,144237076.04777400,90725,2710.28216,72127565.1583009,0
2023-09-14 14:00:00,26582.43,26750.0,26528.24,26731.4,2692.29578,1694703599999,71706972.74462280,52678,1416.61051,37734010.2839032,0
2023-09-14 15:00:00,26731.39,26798.5,26583.63,26693.97,3060.58559,1694707199999,81588521.21924860,49464,1543.73885,41159271.8923915,0
2023-09-14 16:00:00,26693.97,26731.21,26546.6,26621.67,1696.25863,1694710799999,45171817.76673650,36704,750.06655,19974689.2049757,0
2023-09-14 17:00:00,26621.68,26680.0,26569.65,26645.63,1226.04755,1694714399999,32635518.25417620,26803,632.07265,16827015.6861468,0
2023-09-14 18:00:00,26645.63,26860.49,26581.0,26581.0,1991.36536,1694717999999,53164419.54568100,45746,1014.11335,27077808.5858926,0
2023-09-14 19:00:00,26581.01,26682.87,26558.0,26678.14,881.15091,1694721599999,23459357.85578630,25099,488.44121,13004273.5161333,0
2023-09-14 20:00:00,26678.13,26723.64,26558.02,26568.72,892.91097,1694725199999,23768358.86710090,23470,410.61912,10933113.0809036,0
2023-09-14 21:00:00,26568.72,26622.03,26473.0,26534.84,800.76998,1694728799999,21268162.35355230,22681,326.13737,8662233.6101779,0
2023-09-14 22:00:00,26534.84,26620.29,26510.0,26601.15,637.4478,1694732399999,16941116.84273760,18635,326.9677,8688878.1070217,0
2023-09-14 23:00:00,26601.14,26628.76,26497.07,26522.73,661.84997,1694735999999,17575661.33982850,19198,266.15607,7066549.0054831,0
2023-09-15 00:00:00,26522.73,26560.0,26470.0,26481.44,788.04092,1694739599999,20893651.30052600,23529,370.18746,9816019.4604731,0
2023-09-15 01:00:00,26481.43,26520.51,26448.19,26502.66,755.9507,1694743199999,20021676.58752500,21611,350.10562,9272271.3759714,0
2023-09-15 02:00:00,26502.66,26609.98,26502.65,26608.59,738.80868,1694746799999,19634925.82771580,22827,414.16385,11006719.6793524,0
2023-09-15 03:00:00,26608.59,26624.52,26573.63,26615.39,675.91505,1694750399999,17976559.60939310,18509,369.11691,9816885.8402258,0
2023-09-15 04:00:00,26615.4,26655.84,26600.39,26642.16,740.50988,1694753999999,19722725.45324240,19503,375.18043,9991725.1719051,0
2023-09-15 05:00:00,26642.15,26642.83,26575.0,26588.99,517.23558,1694757599999,13765798.63789870,16421,220.98329,5880996.8423292,0
2023-09-15 06:00:00,26588.98,26609.88,26564.28,26576.02,487.28781,1694761199999,12953477.06918810,17974,229.54767,6101922.42161,0
2023-09-15 07:00:00,26576.01,26594.83,26550.99,26565.69,1018.40995,1694764799999,27061721.82819840,21706,484.6532,12878141.0138153,0
2023-09-15 08:00:00,26565.69,26637.08,26540.61,26633.41,789.07818,1694768399999,20977296.34841960,20644,468.57025,12457782.4986833,0
2023-09-15 09:00:00,26633.41,26690.0,26578.53,26613.78,1041.26404,1694771999999,27726800.41389910,24941,526.50905,14020220.5434232,0
2023-09-15 10:00:00,26613.78,26657.84,26597.12,26639.64,823.92225,1694775599999,21938346.76946890,22868,308.9475,8225972.6808407,0
2023-09-15 11:00:00,26639.64,26639.65,26375.01,26425.16,2270.58046,1694779199999,60189852.16706660,42671,879.2226,23307551.4679433,0
2023-09-15 12:00:00,26425.17,26470.73,26334.13,26364.66,1770.64466,1694782799999,46764176.71710750,36410,817.19822,21583762.2357276,0
2023-09-15 13:00:00,26364.67,26526.99,26362.42,26364.97,1483.77917,1694786399999,39217081.68605880,36849,731.99583,19347912.7732602,0
2023-09-15 14:00:00,26364.97,26416.89,26224.0,26238.14,2438.38332,1694789999999,64169511.99547620,48356,1033.88589,27207437.1596031,0
2023-09-15 15:00:00,26238.13,26329.6,26225.54,26321.21,1113.08223,1694793599999,29260120.56006010,29015,585.7627,15397812.8087927,0
2023-09-15 16:00:00,26321.2,26388.36,26315.02,26379.97,874.87456,1694797199999,23052660.22759650,25704,442.10007,11648108.1463751,0
2023-09-15 17:00:00,26379.97,26379.97,26317.01,26338.5,620.58967,1694800799999,16352640.90273510,20675,270.19604,7119402.3826406,0
2023-09-15 18:00:00,26338.51,26405.44,26331.97,26347.38,661.29286,1694804399999,17432590.76361220,20438,308.36472,8129717.0930958,0
2023-09-15 19:00:00,26347.39,26444.45,26340.68,26397.38,692.60274,1694807999999,18293420.98413050,21654,354.31192,9358810.7998323,0
2023-09-15 20:00:00,26397.38,26444.1,26373.21,26415.78,620.12776,1694811599999,16376509.43539880,18725,256.6966,6778722.248755,0
2023-09-15 21:00:00,26415.78,26506.26,26415.77,26469.14,977.53111,1694815199999,25868272.97543780,25490,544.73547,14415925.1173337,0
2023-09-15 22:00:00,26469.14,26847.72,26469.13,26776.31,2463.14395,1694818799999,65696932.83681570,53175,1358.82905,36229313.0959976,0
2023-09-15 23:00:00,26776.32,26888.0,26591.73,26600.0,1864.23816,1694822399999,49856506.90347360,44399,899.12681,24052797.9087347,0
2023-09-16 00:00:00,26599.99,26672.41,26571.42,26630.17,1000.96505,1694825999999,26650869.58476490,28029,414.80405,11044334.5226158,0
2023-09-16 01:00:00,26630.17,26694.18,26594.2,26653.31,599.9591,1694829599999,15982080.18879650,21712,295.52344,7872268.0541809,0
2023-09-16 02:00:00,26653.3,26777.0,26653.3,26675.01,1102.15987,1694833199999,29435651.48806040,31051,580.23849,15497154.80277,0
2023-09-16 03:00:00,26675.01,26700.0,26604.75,26616.43,641.40577,1694836799999,17098108.69354460,26783,293.5294,7824360.4301089,0
2023-09-16 04:00:00,26616.44,26621.36,26539.89,26555.28,937.49494,1694840399999,24932079.67708820,26863,457.49115,12166352.7117887,0
2023-09-16 05:00:00,26555.28,26583.29,26515.0,26537.76,742.59541,1694843999999,19715473.69572380,22477,320.89099,8519005.7424871,0
2023-09-16 06:00:00,26537.76,26537.77,26467.45,26487.38,756.07381,1694847599999,20032144.00448380,25711,359.6318,9528137.850601,0
2023-09-16 07:00:00,26487.39,26509.99,26480.0,26494.5,469.92696,1694851199999,12450770.40000770,18704,222.93523,5906541.5473033,0
2023-09-16 08:00:00,26494.5,26536.35,26470.91,26508.08,575.53975,1694854799999,15252680.51039600,24366,256.26767,6791543.6570048,0
2023-09-16 09:00:00,26508.07,26581.98,26499.73,26501.44,630.14045,1694858399999,16724572.97570850,21995,311.60076,8270955.1782214,0
2023-09-16 10:00:00,26501.44,26545.19,26445.0,26545.18,708.39792,1694861999999,18773410.61660130,24789,294.03122,7792361.177389,0
2023-09-16 11:00:00,26545.18,26550.0,26485.15,26524.09,492.48218,1694865599999,13062354.54823780,22425,241.04322,6392820.9394217,0
2023-09-16 12:00:00,26524.08,26576.38,26500.32,26550.68,485.2958,1694869199999,12877235.47529770,22301,251.97261,6685433.2940106,0
2023-09-16 13:00:00,26550.69,26570.65,26516.83,26550.65,442.155,1694872799999,11736910.33567590,23321,196.2748,5209919.7488482,0
2023-09-16 14:00:00,26550.66,26560.16,26490.31,26500.61,726.47828,1694876399999,19275035.47960020,25072,241.40266,6404691.8700583,0
2023-09-16 15:00:00,26500.61,26537.69,26481.87,26507.12,479.50654,1694879999999,12715471.25131330,23531,213.19862,5653328.3382278,0
2023-09-16 16:00:00,26507.12,26530.24,26496.14,26527.19,458.47009,1694883599999,12157172.15523880,18952,235.51925,6245295.3711539,0
2023-09-16 17:00:00,26527.18,26622.22,26512.74,26566.98,704.27077,1694887199999,18705175.72470430,23786,413.95551,10994012.2747612,0
2023-09-16 18:00:00,26566.98,26622.15,26554.99,26581.25,506.31661,1694890799999,13456611.98283940,18954,255.42612,6788598.6550564,0
2023-09-16 19:00:00,26581.26,26582.91,26505.4,26532.8,380.62449,1694894399999,10099785.77960590,18142,132.12411,3505561.7683229,0
2023-09-16 20:00:00,26532.79,26562.63,26526.18,26527.41,216.94597,1694897999999,5757596.61153690,15274,105.66275,2804094.8130988,0
2023-09-16 21:00:00,26527.41,26579.99,26526.15,26570.01,362.34955,1694901599999,9622750.48616250,15198,220.21293,5847710.6424981,0
2023-09-16 22:00:00,26570.01,26573.89,26560.0,26560.01,206.03375,1694905199999,5474014.07207260,13187,66.68529,1771739.7635945,0
2023-09-16 23:00:00,26560.0,26571.87,26507.0,26559.67,335.34545,1694908799999,8901910.72181250,13793,128.49145,3410558.235319,0
2023-09-17 00:00:00,26559.67,26559.68,26434.05,26468.67,815.15616,1694912399999,21601421.84663160,29046,300.39751,7958842.3210799,0
2023-09-17 01:00:00,26468.67,26515.17,26416.16,26496.35,876.35447,1694915999999,23189736.42925720,27079,389.77604,10314290.9569217,0
2023-09-17 02:00:00,26496.34,26530.07,26490.89,26502.51,680.26478,1694919599999,18034107.33750490,17274,473.14108,12543557.3958659,0
2023-09-17 03:00:00,26502.5,26535.24,26499.76,26529.25,338.56018,1694923199999,8978955.65956860,14792,160.40134,4253640.37659,0
2023-09-17 04:00:00,26529.25,26570.0,26508.96,26552.85,374.99717,1694926799999,9950302.35716770,17282,183.18614,4860976.0703047,0
2023-09-17 05:00:00,26552.85,26560.0,26520.0,26543.79,366.37742,1694930399999,9722810.35222230,17366,137.12448,3638809.4915422,0
2023-09-17 06:00:00,26543.79,26545.98,26524.37,26545.41,331.31515,1694933999999,8791443.91826100,15289,167.28882,4439040.6811255,0
2023-09-17 07:00:00,26545.42,26547.37,26490.88,26495.93,453.31523,1694937599999,12025472.64086100,16669,189.50729,5027397.6335453,0
2023-09-17 08:00:00,26495.94,26553.99,26493.13,26551.14,618.88472,1694941199999,16414060.93933900,19734,362.39704,9611912.089799,0
2023-09-17 09:00:00,26551.15,26582.05,26542.07,26578.69,583.28374,1694944799999,15492254.81158210,18365,395.3282,10501001.1588158,0
2023-09-17 10:00:00,26578.7,26611.98,26568.73,26597.73,595.20169,1694948399999,15827199.81258500,19118,316.33038,8412171.5342237,0
2023-09-17 11:00:00,26597.73,26623.25,26566.67,26566.67,555.77029,1694951999999,14781223.42867360,20868,224.70315,5976308.9107229,0
2023-09-17 12:00:00,26566.68,26583.46,26557.04,26576.85,277.29565,1694955599999,7368467.11665890,17898,137.81385,3661975.7966652,0
2023-09-17 13:00:00,26576.86,26576.86,26527.4,26543.94,496.60463,1694959199999,13184927.97472650,19367,276.27961,7334594.9077511,0
2023-09-17 14:00:00,26543.94,26589.19,26525.28,26538.87,382.37673,1694962799999,10154302.02140460,21390,198.79019,5279091.7158948,0
2023-09-17 15:00:00,26538.87,26600.0,26538.47,26549.98,1043.43672,1694966399999,27711479.26490620,25454,563.8771,14974687.6566716,0
2023-09-17 16:00:00,26549.98,26551.0,26491.0,26511.23,500.09425,1694969999999,13261862.81082860,24490,171.41467,4545857.3997348,0
2023-09-17 17:00:00,26511.23,26531.16,26480.0,26480.0,649.12957,1694973599999,17204816.64429420,22554,266.2536,7057339.9201858,0
2023-09-17 18:00:00,26480.01,26518.78,26464.64,26494.76,385.30363,1694977199999,10208901.33612450,17456,223.86268,5931148.7682009,0
2023-09-17 19:00:00,26494.76,26520.76,26490.53,26505.15,324.87648,1694980799999,8610880.18332590,15490,188.50584,4996392.1487766,0
2023-09-17 20:00:00,26505.14,26505.15,26422.0,26436.35,871.19944,1694984399999,23065623.26065340,25694,300.11873,7945583.1243851,0
2023-09-17 21:00:00,26436.34,26497.53,26399.0,26484.92,659.78454,1694987999999,17449131.86998120,22436,295.20396,7807749.6597474,0
2023-09-17 22:00:00,26484.91,26492.0,26438.61,26491.99,366.32377,1694991599999,9694454.80071760,15266,209.19386,5536080.363219,0
2023-09-17 23:00:00,26491.99,26534.09,26450.0,26527.51,452.19636,1694995199999,11979890.74283150,16398,228.99903,6067129.9346941,0
2023-09-18 00:00:00,26527.5,26553.56,26377.35,26462.41,1309.71738,1694998799999,34654888.58576590,33984,589.40379,15596085.2438461,0
2023-09-18 01:00:00,26462.4,26489.38,26442.83,26462.63,609.12709,1695002399999,16121615.78033490,20602,302.44988,8004741.9137833,0
2023-09-18 02:00:00,26462.63,26750.0,26458.63,26663.12,2355.01586,1695005999999,62727697.64653250,49952,1267.24722,33753568.6923293,0
2023-09-18 03:00:00,26663.12,26688.0,26581.71,26658.66,896.75458,1695009599999,23889602.07042150,23246,407.03894,10843245.7444124,0
2023-09-18 04:00:00,26658.66,26680.0,26567.09,26621.75,728.92638,1695013199999,19401188.98812130,23242,307.44015,8181211.9980016,0
2023-09-18 05:00:00,26621.76,26680.0,26605.32,26647.45,542.54316,1695016799999,14455112.69173190,20961,291.11753,7756988.9971127,0
2023-09-18 06:00:00,26647.45,26699.07,26622.77,26622.83,504.25396,1695020399999,13448559.04364370,21410,256.65466,6845428.1432513,0
2023-09-18 07:00:00,26622.82,26800.0,26622.82,26710.67,1188.27065,1695023999999,31733063.15732770,33632,642.99009,17169263.2209884,0
2023-09-18 08:00:00,26710.67,26729.6,26684.02,26724.8,891.42598,1695027599999,23798779.56628530,21941,477.38422,12744835.8157227,0
2023-09-18 09:00:00,26724.8,26945.55,26724.8,26872.31,3059.79018,1695031199999,82126582.31438420,55466,1457.68908,39120639.106559,0
2023-09-18 10:00:00,26872.3,27189.22,26872.3,27129.11,4525.04735,1695034799999,122311505.86198730,81998,2505.64083,67723407.5927155,0
2023-09-18 11:00:00,27129.12,27240.0,27100.0,27196.98,2490.70161,1695038399999,67682564.86620780,53455,1362.43434,37024608.1685208,0
2023-09-18 12:00:00,27196.98,27406.73,27151.0,27371.35,4004.19733,1695041999999,109316427.98139850,74242,2288.48478,62484349.0101335,0
2023-09-18 13:00:00,27371.36,27409.0,27203.0,27255.21,2913.79309,1695045599999,79550709.54640730,52524,1318.13297,35990129.9357364,0
2023-09-18 14:00:00,27255.22,27292.68,27130.0,27260.46,1940.5884,1695049199999,52827559.88475550,40566,950.03778,25863677.7168056,0
2023-09-18 15:00:00,27260.46,27357.0,27253.08,27269.42,1484.55823,1695052799999,40525998.44778280,35867,808.37495,22069264.4419777,0
2023-09-18 16:00:00,27269.43,27310.0,27197.89,27246.0,1481.83873,1695056399999,40371011.33482860,34881,706.81617,19257050.8181676,0
2023-09-18 17:00:00,27245.99,27268.52,26669.94,26760.49,5461.07452,1695059999999,146768733.41927910,89608,2359.34759,63368451.8506685,0
2023-09-18 18:00:00,26760.48,26842.93,26631.0,26710.0,2274.88146,1695063599999,60811139.14068560,44104,1077.39322,28804367.866511,0
2023-09-18 19:00:00,26710.0,26943.83,26680.92,26814.79,1488.80603,1695067199999,39917393.08514110,38797,856.42584,22963456.4176707,0
2023-09-18 20:00:00,26814.78,26841.63,26736.13,26765.95,881.90908,1695070799999,23618793.58451310,25929,377.35363,10105682.9780433,0
2023-09-18 21:00:00,26765.95,26846.76,26732.23,26839.13,550.79891,1695074399999,14756108.14271910,18786,296.89904,7954357.2750811,0
2023-09-18 22:00:00,26839.13,26881.45,26782.95,26872.13,642.11806,1695077999999,17228853.07580110,20351,316.45211,8491244.8916461,0
2023-09-18 23:00:00,26872.12,26872.13,26728.0,26762.51,774.29454,1695081599999,20736459.40924910,23161,328.50724,8796430.9197463,0
2023-09-19 00:00:00,26762.5,26787.56,26667.79,26677.12,1186.29092,1695085199999,31685590.12031940,32646,564.57555,15081694.5075945,0
2023-09-19 01:00:00,26677.12,26734.77,26669.91,26699.99,597.71964,1695088799999,15963711.08899050,19289,343.4919,9173962.7820886,0
2023-09-19 02:00:00,26700.0,26821.58,26684.79,26821.57,683.77607,1695092399999,18297035.54775710,21527,417.4152,11169808.9528422,0
2023-09-19 03:00:00,26821.58,26840.67,26787.37,26818.42,646.04365,1695095999999,17324197.36786230,21912,268.53111,7200620.6721171,0
2023-09-19 04:00:00,26818.41,26860.0,26807.19,26859.9,453.86628,1695099599999,12181374.77219860,17008,240.81555,6463227.2351828,0
2023-09-19 05:00:00,26859.9,26859.91,26793.77,26796.26,556.40839,1695103199999,14930363.60114280,19158,208.69948,5599661.3091504,0
2023-09-19 06:00:00,26796.26,26830.0,26750.88,26829.86,514.3947,1695106799999,13783622.87512640,20340,314.38904,8424731.6656118,0
2023-09-19 07:00:00,26829.86,26874.73,26814.94,26847.21,915.23514,1695110399999,24572520.51403380,22482,535.04977,14364651.3066745,0
2023-09-19 08:00:00,26847.21,27077.35,26847.21,27066.74,2054.66624,1695113999999,55364172.34880260,40012,1265.95636,34106714.1750808,0
2023-09-19 09:00:00,27066.74,27466.0,27027.7,27288.96,3865.39039,1695117599999,105377222.00337160,78674,2062.03294,56210495.9831273,0
2023-09-19 10:00:00,27288.95,27314.7,27050.02,27170.73,2268.6493,1695121199999,61663450.29648980,49079,1036.04254,28158147.257889,0
2023-09-19 11:00:00,27170.73,27240.0,27092.83,27237.56,1438.08545,1695124799999,39063943.33425940,33086,736.19885,19998685.459808,0
